Region,Year,Real GDP growth (% annual change)
World,1980,2.1
World,1981,1.9
World,1982,0.5
World,1983,2.7
World,1984,4.5
World,1985,3.6
World,1986,3.7
World,1987,3.9
World,1988,4.7
World,1989,3.8
World,1990,3.5
World,1991,2.6
World,1992,2.3
World,1993,2.1
World,1994,3.2
World,1995,3.3
World,1996,3.9
World,1997,4
World,1998,2.6
World,1999,3.6
World,2000,4.8
World,2001,2.5
World,2002,2.9
World,2003,4.3
World,2004,5.4
World,2005,4.9
World,2006,5.4
World,2007,5.5
World,2008,3
World,2009,-0.1
World,2010,5.4
World,2011,4.3
World,2012,3.5
World,2013,3.5
World,2014,3.6
World,2015,3.5
World,2016,3.3
World,2017,3.8
World,2018,3.6
World,2019,2.8
World,2020,-3.3
Advanced economies,1980,1.3
Advanced economies,1981,2
Advanced economies,1982,0.2
Advanced economies,1983,3.2
Advanced economies,1984,4.9
Advanced economies,1985,3.7
Advanced economies,1986,3.3
Advanced economies,1987,3.8
Advanced economies,1988,4.8
Advanced economies,1989,4
Advanced economies,1990,3.1
Advanced economies,1991,1.6
Advanced economies,1992,2.3
Advanced economies,1993,1.3
Advanced economies,1994,3.3
Advanced economies,1995,2.9
Advanced economies,1996,3.1
Advanced economies,1997,3.5
Advanced economies,1998,2.8
Advanced economies,1999,3.6
Advanced economies,2000,4.1
Advanced economies,2001,1.6
Advanced economies,2002,1.7
Advanced economies,2003,2.1
Advanced economies,2004,3.3
Advanced economies,2005,2.8
Advanced economies,2006,3.1
Advanced economies,2007,2.7
Advanced economies,2008,0.2
Advanced economies,2009,-3.3
Advanced economies,2010,3.1
Advanced economies,2011,1.7
Advanced economies,2012,1.2
Advanced economies,2013,1.4
Advanced economies,2014,2.1
Advanced economies,2015,2.4
Advanced economies,2016,1.8
Advanced economies,2017,2.5
Advanced economies,2018,2.3
Advanced economies,2019,1.6
Advanced economies,2020,-4.7
Emerging market and developing economies,1981,1.7
Emerging market and developing economies,1982,0.9
Emerging market and developing economies,1983,1.9
Emerging market and developing economies,1984,4
Emerging market and developing economies,1985,3.4
Emerging market and developing economies,1986,4.3
Emerging market and developing economies,1987,4.1
Emerging market and developing economies,1988,4.4
Emerging market and developing economies,1989,3.5
Emerging market and developing economies,1990,4.2
Emerging market and developing economies,1991,4.3
Emerging market and developing economies,1992,2.4
Emerging market and developing economies,1993,3.1
Emerging market and developing economies,1994,3.1
Emerging market and developing economies,1995,3.9
Emerging market and developing economies,1996,5.1
Emerging market and developing economies,1997,4.6
Emerging market and developing economies,1998,2.3
Emerging market and developing economies,1999,3.5
Emerging market and developing economies,2000,5.8
Emerging market and developing economies,2001,3.6
Emerging market and developing economies,2002,4.5
Emerging market and developing economies,2003,7
Emerging market and developing economies,2004,7.9
Emerging market and developing economies,2005,7.1
Emerging market and developing economies,2006,7.9
Emerging market and developing economies,2007,8.4
Emerging market and developing economies,2008,5.7
Emerging market and developing economies,2009,2.8
Emerging market and developing economies,2010,7.4
Emerging market and developing economies,2011,6.4
Emerging market and developing economies,2012,5.4
Emerging market and developing economies,2013,5.1
Emerging market and developing economies,2014,4.7
Emerging market and developing economies,2015,4.3
Emerging market and developing economies,2016,4.5
Emerging market and developing economies,2017,4.8
Emerging market and developing economies,2018,4.5
Emerging market and developing economies,2019,3.6
Emerging market and developing economies,2020,-2.2
